Series Ticker,Series Title,Ticker,Title,Result,Settlement (¢),First Touch Time,First Touch Price (¢),Permanent Cross Time,Permanent Cross Price (¢),Market Close Time,Betting Window (min),Betting Window (sec),Prediction Correct,Trades Count
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02WAKEMSST-SCHE,"What will the announcers say during Wake Forest at Mississippi St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-03T04:07:20.594628Z,91,2026-01-03T04:33:26.657766Z,90,2026-01-03T06:00:00Z,86.5,5193,CORRECT,219
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02WAKEMSST-SAFE,"What will the announcers say during Wake Forest at Mississippi St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T04:05:06.854344Z,91,2026-01-02T04:05:06.854344Z,91,2026-01-03T06:00:00Z,1554.9,93293,CORRECT,137
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02WAKEMSST-ROUG,"What will the announcers say during Wake Forest at Mississippi St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-03T01:43:07.03718Z,90,2026-01-03T01:43:09.277362Z,99,2026-01-03T06:00:00Z,256.8,15410,CORRECT,91
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02WAKEMSST-RECR,"What will the announcers say during Wake Forest at Mississippi St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-03T01:09:08.17301Z,90,2026-01-03T01:14:12.817621Z,98,2026-01-03T06:00:00Z,285.8,17147,CORRECT,52
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02WAKEMSST-HEIS,"What will the announcers say during Wake Forest at Mississippi St. college football game originally scheduled for Jan 2, 2026?",no,0,2026-01-03T05:03:37.177008Z,90,,,2026-01-03T06:00:00Z,,,WRONG,172
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02WAKEMSST-FRES,"What will the announcers say during Wake Forest at Mississippi St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T04:05:22.090566Z,91,2026-01-02T04:05:22.090566Z,91,2026-01-03T06:00:00Z,1554.6,93277,CORRECT,94
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02WAKEMSST-DRAF,"What will the announcers say during Wake Forest at Mississippi St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-03T01:21:06.209118Z,90,2026-01-03T01:21:06.209118Z,90,2026-01-03T06:00:00Z,278.9,16733,CORRECT,41
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02WAKEMSST-BANK,"What will the announcers say during Wake Forest at Mississippi St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-03T03:09:56.351421Z,95,2026-01-03T05:04:24.013047Z,91,2026-01-03T06:00:00Z,55.6,3335,CORRECT,122
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-WIND,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-03T00:04:54.955732Z,95,2026-01-03T00:07:44.183162Z,95,2026-01-03T02:30:00Z,142.2,8535,CORRECT,285
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-WILD,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T22:56:32.75901Z,91,2026-01-02T22:57:11.498174Z,91,2026-01-03T02:30:00Z,212.8,12768,CORRECT,240
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-TUSH,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",no,0,2026-01-02T13:32:48.611756Z,90,,,2026-01-03T02:30:00Z,,,WRONG,172
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-TURF,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T22:04:55.187879Z,90,2026-01-02T23:30:34.676906Z,99,2026-01-03T02:30:00Z,179.4,10765,CORRECT,200
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-TRAN,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T06:28:50.929222Z,91,2026-01-02T06:28:50.929222Z,91,2026-01-03T02:30:00Z,1201.2,72069,CORRECT,62
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-SIMM,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",no,0,2026-01-02T21:44:28.757722Z,90,,,2026-01-03T02:30:00Z,,,WRONG,255
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-SCHE,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-03T00:28:08.435448Z,90,2026-01-03T00:28:11.698825Z,98,2026-01-03T02:30:00Z,121.8,7308,CORRECT,280
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-SAFE,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T04:05:49.525019Z,91,2026-01-02T04:05:49.525019Z,91,2026-01-03T02:30:00Z,1344.2,80650,CORRECT,197
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-RECR,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T22:09:33.323048Z,95,2026-01-02T22:09:38.184993Z,99,2026-01-03T02:30:00Z,260.4,15621,CORRECT,124
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-NO,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",no,0,2026-01-03T00:30:07.25345Z,90,,,2026-01-03T02:30:00Z,,,WRONG,394
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-HEIS,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T21:41:59.109503Z,90,2026-01-02T21:41:59.109503Z,90,2026-01-03T02:30:00Z,288.0,17280,CORRECT,79
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-FRES,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T04:06:02.3989Z,91,2026-01-02T04:06:02.3989Z,91,2026-01-03T02:30:00Z,1344.0,80637,CORRECT,77
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02NAVYCIN-DRAF,"What will the announcers say during Navy at Cincinnati college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T21:47:50.830872Z,90,2026-01-02T21:47:51.501421Z,99,2026-01-03T02:30:00Z,282.1,16928,CORRECT,77
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-WIND,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",no,0,2026-01-02T15:15:02.966402Z,95,,,2026-01-02T23:00:00Z,,,WRONG,315
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-WILD,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T18:51:29.529208Z,95,2026-01-02T18:51:30.145359Z,98,2026-01-02T23:00:00Z,248.5,14909,CORRECT,191
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-WHAT,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",no,0,2026-01-02T18:05:44.311523Z,90,,,2026-01-02T23:00:00Z,,,WRONG,514
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-TURF,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T04:08:52.867239Z,91,2026-01-02T21:14:01.521529Z,99,2026-01-02T23:00:00Z,106.0,6358,CORRECT,124
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-TRAN,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T05:44:37.840862Z,91,2026-01-02T16:05:08.354159Z,92,2026-01-02T23:00:00Z,414.9,24891,CORRECT,91
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-SCHE,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T06:03:05.514533Z,90,2026-01-02T18:17:04.287983Z,97,2026-01-02T23:00:00Z,282.9,16975,CORRECT,159
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-SAFE,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T04:01:09.186235Z,91,2026-01-02T04:01:09.186235Z,91,2026-01-02T23:00:00Z,1138.8,68330,CORRECT,178
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-RECR,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T13:56:58.617466Z,90,2026-01-02T18:31:45.161839Z,92,2026-01-02T23:00:00Z,268.2,16094,CORRECT,94
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-NO,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",no,0,2026-01-02T04:49:18.741677Z,91,,,2026-01-02T23:00:00Z,,,WRONG,465
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-LATE,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T18:06:29.603335Z,90,2026-01-02T18:06:30.226501Z,98,2026-01-02T23:00:00Z,293.5,17609,CORRECT,199
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-HEIS,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T21:15:08.37283Z,94,2026-01-02T21:15:08.42761Z,95,2026-01-02T23:00:00Z,104.8,6291,CORRECT,149
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN02RICETXST-FRES,"What will the announcers say during Rice at Texas St. college football game originally scheduled for Jan 2, 2026?",yes,100,2026-01-02T04:06:31.699288Z,91,2026-01-02T04:06:31.699288Z,91,2026-01-02T23:00:00Z,1133.5,68008,CORRECT,78
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-WIND,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-02T01:46:12.287629Z,95,2026-01-02T01:46:13.429191Z,98,2026-01-02T06:00:00Z,253.8,15226,CORRECT,266
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-TURF,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",no,0,2026-01-02T01:21:20.540776Z,95,,,2026-01-02T06:00:00Z,,,WRONG,324
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-TRAN,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T13:41:59.758042Z,90,2026-01-02T00:52:19.235822Z,92,2026-01-02T06:00:00Z,307.7,18460,CORRECT,253
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-SAFE,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T00:02:56.030696Z,91,2026-01-02T02:09:26.412444Z,91,2026-01-02T06:00:00Z,230.6,13833,CORRECT,383
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-RECR,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-02T03:17:32.461093Z,95,2026-01-02T03:17:37.470496Z,97,2026-01-02T06:00:00Z,162.4,9742,CORRECT,177
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-LANE,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T23:11:26.314635Z,90,2026-01-02T01:26:20.868593Z,99,2026-01-02T06:00:00Z,273.6,16419,CORRECT,328
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-HEIS,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-02T04:15:19.805543Z,91,2026-01-02T04:15:19.805543Z,95,2026-01-02T06:00:00Z,104.7,6280,CORRECT,352
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-FRES,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T00:00:49.489642Z,91,2026-01-02T02:00:12.573201Z,95,2026-01-02T06:00:00Z,239.8,14387,CORRECT,269
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-DRAF,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",no,0,2026-01-01T20:14:15.854464Z,94,,,2026-01-02T06:00:00Z,,,WRONG,379
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01MISSUGA-CEAS,"What will the announcers say during Ole Miss at Georgia college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-02T00:54:29.914897Z,90,2026-01-02T03:25:06.159684Z,99,2026-01-02T06:00:00Z,154.9,9293,CORRECT,250
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-WILD,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",no,0,2026-01-01T12:09:01.825643Z,91,,,2026-01-02T02:00:00Z,,,WRONG,495
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-TURF,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-01T21:21:20.451608Z,90,2026-01-01T21:21:20.476129Z,98,2026-01-02T02:00:00Z,278.6,16719,CORRECT,387
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-TRAN,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T13:38:26.46126Z,90,2025-12-30T13:38:26.46126Z,90,2026-01-02T02:00:00Z,3621.6,217293,CORRECT,185
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-SOUT,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",no,0,2026-01-01T21:00:53.158771Z,90,,,2026-01-02T02:00:00Z,,,WRONG,561
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-SCHE,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-01T21:26:24.518896Z,91,2026-01-01T21:26:24.518896Z,90,2026-01-02T02:00:00Z,273.6,16415,CORRECT,239
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-SAFE,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T00:02:34.966987Z,91,2025-12-30T00:02:34.966987Z,91,2026-01-02T02:00:00Z,4437.4,266245,CORRECT,272
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-RECR,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-01T21:16:28.592857Z,91,2026-01-01T21:16:35.175517Z,97,2026-01-02T02:00:00Z,283.4,17004,CORRECT,201
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-HOLL,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",no,0,2026-01-01T22:30:19.093873Z,90,,,2026-01-02T02:00:00Z,,,WRONG,650
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-HEIS,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T00:03:20.103165Z,91,2025-12-30T00:03:20.103165Z,91,2026-01-02T02:00:00Z,4436.6,266199,CORRECT,248
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-FRES,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T13:38:18.38899Z,90,2025-12-30T13:38:18.38899Z,90,2026-01-02T02:00:00Z,3621.7,217301,CORRECT,178
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ALAIND-DRAF,"What will the announcers say during Alabama at Indiana college football game originally scheduled for Jan 1, 2026?",no,0,2025-12-30T04:40:00.329912Z,90,,,2026-01-02T02:00:00Z,,,WRONG,600
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ORETTU-WILD,"What will the announcers say during Oregon at Texas Tech college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-01T17:33:22.374899Z,90,2026-01-01T18:19:44.969926Z,99,2026-01-01T22:00:00Z,220.2,13215,CORRECT,169
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ORETTU-TRAN,"What will the announcers say during Oregon at Texas Tech college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T04:30:25.567526Z,90,2025-12-30T04:30:25.567526Z,90,2026-01-01T22:00:00Z,3929.6,235774,CORRECT,156
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ORETTU-SAFE,"What will the announcers say during Oregon at Texas Tech college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T00:01:59.440196Z,90,2025-12-30T00:01:59.440196Z,90,2026-01-01T22:00:00Z,4198.0,251880,CORRECT,257
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ORETTU-RECR,"What will the announcers say during Oregon at Texas Tech college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-31T19:47:45.568568Z,90,2026-01-01T20:07:57.28928Z,90,2026-01-01T22:00:00Z,112.0,6722,CORRECT,238
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ORETTU-ONE,"What will the announcers say during Oregon at Texas Tech college football game originally scheduled for Jan 1, 2026?",no,0,2026-01-01T20:14:27.291058Z,90,,,2026-01-01T22:00:00Z,,,WRONG,252
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ORETTU-HEIS,"What will the announcers say during Oregon at Texas Tech college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T16:20:07.486989Z,90,2026-01-01T17:42:37.743516Z,94,2026-01-01T22:00:00Z,257.4,15442,CORRECT,187
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ORETTU-HARD,"What will the announcers say during Oregon at Texas Tech college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-01T16:22:36.112981Z,90,2026-01-01T17:42:51.554208Z,90,2026-01-01T22:00:00Z,257.1,15428,CORRECT,189
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ORETTU-FRES,"What will the announcers say during Oregon at Texas Tech college football game originally scheduled for Jan 1, 2026?",yes,100,2025-12-30T01:13:30.614393Z,91,2025-12-30T01:13:30.614393Z,91,2026-01-01T22:00:00Z,4126.5,247589,CORRECT,135
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-26JAN01ORETTU-DRAF,"What will the announcers say during Oregon at Texas Tech college football game originally scheduled for Jan 1, 2026?",yes,100,2026-01-01T15:14:38.3144Z,91,2026-01-01T17:22:37.338582Z,95,2026-01-01T22:00:00Z,277.4,16642,CORRECT,125
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-WIND,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",yes,100,2026-01-01T01:17:12.990959Z,91,2026-01-01T01:17:28.794966Z,99,2026-01-01T05:30:00Z,252.5,15151,CORRECT,178
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-WILD,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",no,0,2026-01-01T01:23:47.807741Z,91,,,2026-01-01T05:30:00Z,,,WRONG,464
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-TURF,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",yes,100,2026-01-01T03:09:53.177024Z,95,2026-01-01T03:11:42.264144Z,92,2026-01-01T05:30:00Z,138.3,8297,CORRECT,106
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-TRAN,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",yes,100,2025-12-29T23:36:12.388055Z,91,2025-12-29T23:36:12.388055Z,91,2026-01-01T05:30:00Z,3233.8,194027,CORRECT,184
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-SUPE,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",yes,100,2026-01-01T00:40:26.900575Z,90,2026-01-01T01:05:50.495068Z,99,2026-01-01T05:30:00Z,264.1,15849,CORRECT,151
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-SCHE,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",no,0,2025-12-31T23:06:27.378213Z,91,,,2026-01-01T05:30:00Z,,,WRONG,175
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-SAFE,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",yes,100,2025-12-29T23:00:18.025811Z,91,2025-12-29T23:00:18.025811Z,91,2026-01-01T05:30:00Z,3269.7,196181,CORRECT,216
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-ROUG,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",no,0,2026-01-01T02:07:10.85783Z,90,,,2026-01-01T05:30:00Z,,,WRONG,405
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-ONE,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",no,0,2026-01-01T00:41:41.814089Z,90,,,2026-01-01T05:30:00Z,,,WRONG,256
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-NO,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",yes,100,2026-01-01T02:07:27.108331Z,95,2026-01-01T02:07:27.108331Z,95,2026-01-01T05:30:00Z,202.5,12152,CORRECT,271
KXNCAAMENTION,NCAA Mention,KXNCAAMENTION-25DEC31MIAOSU-HEIS,"What will the announcers say during Miami (FL) at Ohio St. college football game originally scheduled for Dec 31, 2025?",no,0,2025-12-30T21:14:26.510313Z,90,,,2026-01-01T05:30:00Z,,,WRONG,327
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-TRAN,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",yes,100,2026-02-12T00:42:20.751013Z,95,2026-02-12T00:42:20.751013Z,90,2026-02-12T03:04:44Z,142.4,8543,CORRECT,22
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-STEG,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",yes,100,2026-02-12T01:02:18.089085Z,91,2026-02-12T01:02:18.089085Z,91,2026-02-12T03:00:54Z,118.6,7115,CORRECT,55
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-RECR,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",yes,100,2026-02-12T00:44:01.214931Z,91,2026-02-12T00:44:06.138762Z,98,2026-02-12T03:03:19Z,139.2,8352,CORRECT,38
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-OVER,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",yes,100,2026-02-12T01:23:44.767998Z,91,2026-02-12T01:37:17.105457Z,91,2026-02-12T03:05:01Z,87.7,5263,CORRECT,48
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-ELBO,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",yes,100,2026-02-12T00:02:14.857254Z,91,2026-02-12T00:02:14.857254Z,91,2026-02-12T03:01:37Z,179.4,10762,CORRECT,34
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-DRAF,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",yes,100,2026-02-12T00:22:47.93513Z,91,2026-02-12T00:22:47.93513Z,94,2026-02-12T03:03:05Z,160.3,9617,CORRECT,54
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-DOUB,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",yes,100,2026-02-12T00:04:19.95962Z,91,2026-02-12T00:04:19.95962Z,91,2026-02-12T03:02:24Z,178.1,10684,CORRECT,47
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-ANKL,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",no,0,2026-02-12T00:33:47.514577Z,90,,,2026-02-12T03:04:17Z,,,WRONG,38
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-ALLE,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",yes,100,2026-02-12T00:05:45.513933Z,91,2026-02-12T00:08:44.537621Z,94,2026-02-12T03:03:46Z,175.0,10501,CORRECT,46
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB11FLAUGA-AIRB,"What will the announcers say during Florida at Georgia men's college basketball game originally scheduled for Feb 11, 2026?",yes,100,2026-02-12T00:04:05.231714Z,91,2026-02-12T01:14:36.997314Z,95,2026-02-12T03:03:33Z,108.9,6536,CORRECT,50
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB10VANAUB-TRAN,"What will the announcers say during Vanderbilt at Auburn men's college basketball game originally scheduled for Feb 10, 2026?",yes,100,2026-02-10T03:17:10.017002Z,91,2026-02-11T01:34:50.066397Z,96,2026-02-11T02:54:45Z,79.9,4794,CORRECT,55
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB10VANAUB-SCHE,"What will the announcers say during Vanderbilt at Auburn men's college basketball game originally scheduled for Feb 10, 2026?",yes,100,2026-02-11T00:12:10.863236Z,90,2026-02-11T00:25:45.787708Z,95,2026-02-11T02:57:56Z,152.2,9130,CORRECT,39
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB10VANAUB-RECO,"What will the announcers say during Vanderbilt at Auburn men's college basketball game originally scheduled for Feb 10, 2026?",no,0,2026-02-10T15:41:56.384915Z,90,,,2026-02-11T02:59:00Z,,,WRONG,53
KXNCAABMENTION,College Basketball,KXNCAABMENTION-26FEB10VANAUB-NEVI,"What will the announcers say during Vanderbilt at Auburn men's college basketball game originally scheduled for Feb 10, 2026?",yes,100,2026-02-10T03:20:09.948637Z,91,2026-02-11T01:39:11.103783Z,97,2026-02-11T02:59:57Z,80.8,4845,CORRECT,80
