Series Ticker,Series Title,Ticker,Title,Result,Settlement (¢),First Touch Time,First Touch Price (¢),Permanent Cross Time,Permanent Cross Price (¢),Market Close Time,Betting Window (min),Betting Window (sec),Prediction Correct,Trades Count
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN17-MUTT,"Will Mutt be Top 10 on the Billboard Hot 100 chart for the week of January 17, 2026?",yes,100,2026-01-12T18:37:33.276606Z,99,2026-01-12T18:37:33.276606Z,99,2026-01-13T20:09:43.773554Z,1532.2,91930,CORRECT,4
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN17-END,"Will End of Beginning be Top 10 on the Billboard Hot 100 chart for the week of January 17, 2026?",yes,100,2026-01-05T16:35:11.446657Z,99,2026-01-10T21:48:57.479501Z,99,2026-01-13T20:11:09.883622Z,4222.2,253332,CORRECT,45
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN17-DAI,"Will Daisies be Top 10 on the Billboard Hot 100 chart for the week of January 17, 2026?",no,0,2026-01-05T18:42:27.913173Z,98,,,2026-01-13T20:10:19.876182Z,,,WRONG,35
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN10-MUT,"Will Mutt be Top 10 on the Billboard Hot 100 chart for the week of January 10, 2026?",yes,100,2025-12-30T15:01:16.782001Z,92,2026-01-03T13:57:45.671902Z,99,2026-01-06T18:37:19.845883Z,4599.6,275974,CORRECT,61
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN10-DAI,"Will Daisies be Top 10 on the Billboard Hot 100 chart for the week of January 10, 2026?",yes,100,2026-01-05T18:39:38.033946Z,95,2026-01-05T18:39:38.100325Z,97,2026-01-06T18:37:34.989865Z,1437.9,86276,CORRECT,47
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN03-SLE,"Will Sleigh Ride be Top 10 on the Billboard Hot 100 chart for the week of January 03, 2026?",yes,100,2025-12-24T13:50:21.830666Z,92,2025-12-30T07:38:02.293778Z,90,2025-12-30T17:36:08.651574Z,598.1,35886,CORRECT,36
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN03-LET,"Will Let It Snow! Let It Snow! Let It Snow! be Top 10 on the Billboard Hot 100 chart for the week of January 03, 2026?",yes,100,2025-12-22T10:44:12.281635Z,99,2025-12-22T10:44:12.281635Z,99,2025-12-30T17:35:19.720261Z,11931.1,715867,CORRECT,3
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-26JAN03-CHR,"Will The Christmas Song be Top 10 on the Billboard Hot 100 chart for the week of January 03, 2026?",yes,100,2025-12-27T12:26:25.46815Z,96,2025-12-27T12:26:25.46815Z,96,2025-12-30T17:35:03.651364Z,4628.6,277718,CORRECT,6
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-25DEC27-UND,"Will Underneath The Tree be Top 10 on the Billboard Hot 100 chart for the week of December 27, 2025?",yes,100,2025-12-21T02:47:06.601925Z,99,2025-12-21T02:47:06.601925Z,99,2025-12-23T16:29:17.298565Z,3702.2,222130,CORRECT,1
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-25DEC27-LET,"Will Let It Snow! Let It Snow! Let It Snow! be Top 10 on the Billboard Hot 100 chart for the week of December 27, 2025?",yes,100,2025-12-19T13:15:07.364Z,98,2025-12-19T13:15:07.364Z,98,2025-12-23T16:28:38.001525Z,5953.5,357210,CORRECT,4
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-25DEC27-FAT,"Will The Fate Of Ophelia be Top 10 on the Billboard Hot 100 chart for the week of December 27, 2025?",yes,100,2025-12-19T13:15:42.476711Z,92,2025-12-22T18:50:54.249157Z,95,2025-12-23T16:28:59.054241Z,1298.1,77884,CORRECT,126
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-25DEC20-UND,"Will Underneath The Tree be Top 10 on the Billboard Hot 100 chart for the week of December 20, 2025?",yes,100,2025-12-13T02:39:02.535061Z,92,2025-12-13T02:39:02.535061Z,92,2025-12-16T16:54:43.701984Z,5175.7,310541,CORRECT,9
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-25DEC20-GOL,"Will Golden be Top 10 on the Billboard Hot 100 chart for the week of December 20, 2025?",yes,100,2025-12-10T05:22:48.635658Z,98,2025-12-15T13:41:10.707548Z,99,2025-12-16T16:53:32.956148Z,1632.4,97942,CORRECT,14
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-25DEC20-FAT,"Will The Fate Of Ophelia be Top 10 on the Billboard Hot 100 chart for the week of December 20, 2025?",yes,100,2025-12-10T18:36:39.201074Z,93,2025-12-12T17:44:36.944548Z,97,2025-12-16T16:53:42.041007Z,5709.1,342545,CORRECT,8
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-13DEC-ORD,"Will Ordinary By Alex Warren be Top 10 on Billboard Hot 100 chart for the week of December 13, 2025?",yes,100,2025-12-04T02:04:42.383565Z,91,2025-12-04T02:04:42.383565Z,91,2025-12-09T14:52:02.021811Z,7967.3,478039,CORRECT,4
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-13DEC-ITS,"Will It's The Most Wonderful Time Of The Year By Andy Williams be Top 10 on Billboard Hot 100 chart for the week of December 13, 2025?",yes,100,2025-12-03T17:16:59.562897Z,99,2025-12-08T18:54:35.912351Z,99,2025-12-09T14:51:14.169158Z,1196.6,71798,CORRECT,18
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-25DEC-OPA,"Will Opalite be Top 10 on Billboard Hot 100 chart for the week of December 06, 2025?",yes,100,2025-11-28T21:59:08.703012Z,99,2025-12-01T18:28:50.93093Z,99,2025-12-02T15:06:07.94946Z,1237.3,74237,CORRECT,48
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-25DEC-LAS,"Will Last Christmas be Top 10 on Billboard Hot 100 chart for the week of December 06, 2025?",yes,100,2025-11-25T20:50:33.448137Z,90,,,2025-12-02T15:06:44.570756Z,,,CORRECT,13
KXRANKLISTSONGTOP10,WHICH SONG WILL BE IN THE TOP 10 OF THE BILLBOARD HOT 100 HUNDERED FOR THE WEEK OF DATE ,KXRANKLISTSONGTOP10-25DEC-CHO,"Will Choosin' Texas be Top 10 on Billboard Hot 100 chart for the week of December 06, 2025?",no,0,2025-11-27T22:26:12.932713Z,99,,,2025-12-02T15:06:17.066738Z,,,WRONG,28
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB10-DTM,"Top Global Song on Spotify on Feb 10, 2026?",yes,100,2026-02-10T04:44:29.884065Z,99,2026-02-10T14:57:58.94393Z,97,2026-02-11T04:59:00Z,841.0,50461,CORRECT,84
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB09-WHE,"Top Global Song on Spotify on Feb 9, 2026?",no,0,2026-02-09T07:49:29.902422Z,98,,,2026-02-10T04:59:00Z,,,WRONG,2
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB09-DTM,"Top Global Song on Spotify on Feb 9, 2026?",yes,100,2026-02-09T17:08:57.776486Z,94,2026-02-09T17:08:57.776486Z,94,2026-02-10T04:59:00Z,710.0,42602,CORRECT,5
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB08-DTM,"Top Global Song on Spotify on Feb 8, 2026?",yes,100,2026-02-08T20:40:45.003951Z,99,2026-02-09T04:34:03.701353Z,97,2026-02-09T04:59:00Z,24.9,1496,CORRECT,13
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB07-WHE,"Top Global Song on Spotify on Feb 7, 2026?",no,0,2026-02-07T07:34:01.759169Z,99,,,2026-02-08T04:59:00Z,,,WRONG,3
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB07-GOL,"Top Global Song on Spotify on Feb 7, 2026?",no,0,2026-02-07T07:35:41.367485Z,99,,,2026-02-08T04:59:00Z,,,WRONG,2
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB07-DTM,"Top Global Song on Spotify on Feb 7, 2026?",yes,100,2026-02-07T17:57:47.397177Z,99,2026-02-07T17:57:47.397177Z,99,2026-02-08T04:59:00Z,661.2,39672,CORRECT,2
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB06-WIL,"Top Global Song on Spotify on Feb 6, 2026?",no,0,2026-02-07T03:10:39.226605Z,95,,,2026-02-07T04:59:00Z,,,WRONG,2
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB06-NUE,"Top Global Song on Spotify on Feb 6, 2026?",no,0,2026-02-06T11:01:56.718346Z,94,2026-02-06T11:01:56.718346Z,94,2026-02-07T04:59:00Z,1077.0,64623,WRONG,2
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB06-IJU,"Top Global Song on Spotify on Feb 6, 2026?",no,0,2026-02-06T08:46:12.478602Z,94,2026-02-06T08:46:12.478602Z,94,2026-02-07T04:59:00Z,1212.8,72767,WRONG,1
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB06-DTM,"Top Global Song on Spotify on Feb 6, 2026?",yes,100,2026-02-06T15:33:54.929916Z,94,,,2026-02-07T04:59:00Z,,,CORRECT,20
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB06-DIE,"Top Global Song on Spotify on Feb 6, 2026?",no,0,2026-02-06T05:35:34.537383Z,98,,,2026-02-07T04:59:00Z,,,WRONG,4
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB05-DTM,"Top Global Song on Spotify on Feb 5, 2026?",yes,100,2026-02-06T02:15:03.172453Z,97,,,2026-02-06T04:59:00Z,,,CORRECT,7
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB03-EVE,"Top Global Song on Spotify on Feb 3, 2026?",no,0,2026-02-03T03:02:57.82058Z,99,,,2026-02-04T04:59:00Z,,,WRONG,27
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB03-END,"Top Global Song on Spotify on Feb 3, 2026?",yes,100,2026-02-03T06:21:00.54775Z,99,,,2026-02-04T04:59:00Z,,,CORRECT,14
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-WHE,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:55:21.569951Z,97,2026-02-02T14:55:21.569951Z,97,2026-02-03T04:59:00Z,843.6,50618,WRONG,4
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-THEG,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:17:10.599487Z,97,,,2026-02-03T04:59:00Z,,,WRONG,6
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-THE,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:57:43.961662Z,94,,,2026-02-03T04:59:00Z,,,WRONG,4
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-SOE,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:45:41.096728Z,97,,,2026-02-03T04:59:00Z,,,WRONG,3
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-RAI,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:26:06.604456Z,97,,,2026-02-03T04:59:00Z,,,WRONG,3
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-ORD,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:18:53.814255Z,97,2026-02-02T14:24:29.936768Z,97,2026-02-03T04:59:00Z,874.5,52470,WRONG,6
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-LUS,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:53:57.593Z,95,,,2026-02-03T04:59:00Z,,,WRONG,4
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-IJU,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:47:44.559583Z,97,,,2026-02-03T04:59:00Z,,,WRONG,3
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-GOL,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:52:27.426038Z,97,,,2026-02-03T04:59:00Z,,,WRONG,7
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-EVE,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:11:40.624595Z,93,,,2026-02-03T04:59:00Z,,,WRONG,6
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-END,"Top Global Song on Spotify on Feb 2, 2026?",yes,100,2026-02-03T01:19:45.366361Z,90,2026-02-03T01:19:45.366361Z,90,2026-02-03T04:59:00Z,219.2,13154,CORRECT,14
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-DIE,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:28:46.239027Z,97,2026-02-02T14:28:46.239027Z,97,2026-02-03T04:59:00Z,870.2,52213,WRONG,3
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-BAC,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:56:51.100529Z,96,,,2026-02-03T04:59:00Z,,,WRONG,3
KXSPOTIFYGLOBALD,Daily Global Spotify songs,KXSPOTIFYGLOBALD-26FEB02-APE,"Top Global Song on Spotify on Feb 2, 2026?",no,0,2026-02-02T14:27:38.357916Z,97,,,2026-02-03T04:59:00Z,,,WRONG,4
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26FEB09-LIN,"#2 US Netflix Show on Feb 9, 2026?",yes,100,2026-02-04T22:05:31.928744Z,91,2026-02-09T00:31:13.714684Z,91,2026-02-10T04:59:00Z,1707.8,102466,CORRECT,587
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26FEB02-HIS,"#2 US Netflix Show on Feb 2, 2026?",yes,100,2026-01-30T22:06:26.569523Z,90,2026-02-02T15:36:10.653757Z,91,2026-02-03T04:59:00Z,802.8,48169,CORRECT,1000
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN26-SKY,"#2 US Netflix Show on Jan 26, 2026?",yes,100,2026-01-26T17:32:01.968775Z,90,2026-01-26T23:15:21.845598Z,94,2026-01-27T04:59:00Z,343.6,20618,CORRECT,680
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN19-AGA,"#2 US Netflix Show on Jan 19, 2026?",no,0,2026-01-19T12:27:14.86684Z,90,,,2026-01-20T04:59:00Z,,,WRONG,1000
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN19-112,"#2 US Netflix Show on Jan 19, 2026?",yes,100,2026-01-19T19:42:21.247903Z,93,2026-01-20T04:18:36.000453Z,91,2026-01-20T04:59:00Z,40.4,2423,CORRECT,1000
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN12-HIS,"#2 US Netflix Show on Jan 12, 2026?",no,0,2026-01-07T05:17:19.355666Z,91,,,2026-01-13T04:59:00Z,,,WRONG,436
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN12-RUN,"#2 US Netflix Show on Jan 12, 2026?",yes,100,2026-01-07T01:00:20.258082Z,92,2026-01-13T03:10:27.637983Z,91,2026-01-13T04:59:00Z,108.5,6512,CORRECT,729
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN05-RUN,"#2 US Netflix Show on Jan 5, 2026?",yes,100,2026-01-05T11:41:16.920565Z,90,2026-01-06T04:54:47.142655Z,90,2026-01-06T04:59:00Z,4.2,252,CORRECT,1000
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN05-TOM,"#2 US Netflix Show on Jan 5, 2026?",no,0,2025-12-31T01:15:05.054975Z,92,,,2026-01-06T04:59:00Z,,,WRONG,91
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN05-THE,"#2 US Netflix Show on Jan 5, 2026?",no,0,2025-12-31T01:25:21.608789Z,92,,,2026-01-06T04:59:00Z,,,WRONG,34
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN05-STRAN,"#2 US Netflix Show on Jan 5, 2026?",no,0,2025-12-31T01:06:16.543745Z,92,,,2026-01-06T04:59:00Z,,,WRONG,119
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN05-STRA,"#2 US Netflix Show on Jan 5, 2026?",no,0,2025-12-31T01:17:38.507779Z,92,,,2026-01-06T04:59:00Z,,,WRONG,126
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-26JAN05-MAN,"#2 US Netflix Show on Jan 5, 2026?",no,0,2025-12-31T01:24:40.482751Z,92,,,2026-01-06T04:59:00Z,,,WRONG,47
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-25DEC22-EIP,"#2 US Netflix Show on Dec 22, 2025?",yes,100,2025-12-19T16:51:51.706198Z,92,,,2025-12-23T04:59:00Z,,,CORRECT,213
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-25DEC22-SEA,"#2 US Netflix Show on Dec 22, 2025?",no,0,2025-12-19T05:05:16.157699Z,95,,,2025-12-23T04:59:00Z,,,WRONG,345
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-25DEC22-MAN,"#2 US Netflix Show on Dec 22, 2025?",no,0,2025-12-19T02:12:40.420121Z,99,,,2025-12-23T04:59:00Z,,,WRONG,111
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-25DEC15-STR,#2 US Netflix show this week?,yes,100,2025-12-10T20:01:17.593353Z,96,,,2025-12-16T04:59:00Z,,,CORRECT,740
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-25DEC03-STR,#2 US Netflix Show this week?,scalar,16,2025-12-03T20:58:44.717105Z,96,,,2025-12-09T04:59:00Z,,,WRONG,28
KXNETFLIXRANKSHOWRUNNERUP,RUNNER UP NETFLIX SHOW,KXNETFLIXRANKSHOWRUNNERUP-25DEC01-KEV,"#2 Netflix show on Dec 1, 2025?",yes,100,2025-11-29T04:10:56.26136Z,92,2025-12-02T02:31:10.322623Z,90,2025-12-02T04:59:00Z,147.8,8869,CORRECT,398
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB10-DTM,"Top USA Song on Spotify on Feb 10, 2026?",yes,100,2026-02-10T01:45:04.370377Z,99,2026-02-10T04:43:02.203753Z,98,2026-02-11T04:59:00Z,1456.0,87357,CORRECT,36
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB09-DTM,"Top USA Song on Spotify on Feb 9, 2026?",yes,100,2026-02-09T03:12:48.60589Z,96,2026-02-09T03:12:48.60589Z,96,2026-02-10T04:59:00Z,1546.2,92771,CORRECT,62
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB08-DTM,"Top USA Song on Spotify on Feb 8, 2026?",yes,100,2026-02-08T05:18:44.867914Z,99,2026-02-08T05:18:44.867914Z,99,2026-02-09T04:59:00Z,1420.2,85215,CORRECT,61
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB07-DTM,"Top USA Song on Spotify on Feb 7, 2026?",yes,100,2026-02-07T14:26:21.397532Z,94,2026-02-07T14:26:21.397532Z,94,2026-02-08T04:59:00Z,872.6,52358,CORRECT,25
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB06-DTM,"Top USA Song on Spotify on Feb 6, 2026?",yes,100,2026-02-05T23:12:08.948328Z,98,,,2026-02-07T04:59:00Z,,,CORRECT,384
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB05-THE,"Top USA Song on Spotify on Feb 5, 2026?",no,0,2026-02-05T04:27:08.938927Z,98,,,2026-02-06T04:59:00Z,,,WRONG,5
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB05-MAN,"Top USA Song on Spotify on Feb 5, 2026?",no,0,2026-02-05T04:54:29.387691Z,98,,,2026-02-06T04:59:00Z,,,WRONG,9
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB05-DTM,"Top USA Song on Spotify on Feb 5, 2026?",yes,100,2026-02-05T15:15:52.388659Z,97,2026-02-05T15:15:52.388659Z,97,2026-02-06T04:59:00Z,823.1,49387,CORRECT,23
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB05-CHO,"Top USA Song on Spotify on Feb 5, 2026?",no,0,2026-02-05T04:29:59.41208Z,98,,,2026-02-06T04:59:00Z,,,WRONG,10
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB04-GOL,"Top USA Song on Spotify on Feb 4, 2026?",no,0,2026-02-04T05:43:14.08338Z,97,,,2026-02-05T04:59:00Z,,,WRONG,4
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB04-DTM,"Top USA Song on Spotify on Feb 4, 2026?",yes,100,2026-02-04T17:13:23.659987Z,96,2026-02-05T04:53:09.923751Z,90,2026-02-05T04:59:00Z,5.8,350,CORRECT,30
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB03-THE,"Top USA Song on Spotify on Feb 3, 2026?",no,0,2026-02-03T14:21:48.136836Z,90,,,2026-02-04T04:59:00Z,,,WRONG,58
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26JAN31-GRE,"Top USA Song on Spotify on Jan 31, 2026?",yes,100,2026-02-01T01:18:41.482094Z,90,,,2026-02-01T04:59:00Z,,,CORRECT,16
KXSPOTIFYD,Daily US Spotify chart,KXSPOTIFYD-26FEB01-THE,"Top USA Song on Spotify on Feb 1, 2026?",yes,100,2026-02-01T23:39:25.564787Z,93,,,2026-02-02T04:59:00Z,,,CORRECT,18
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-26JAN15-STE,"Will Steven Ramm be eliminated from Survivor Season 49 Episode 12 before Jan 15, 2026?",yes,100,2025-12-05T19:05:29.269551Z,99,2025-12-11T02:23:48.215255Z,97,2025-12-11T15:10:51.274628Z,767.0,46023,CORRECT,249
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-26JAN15-SOP,"Will Sophi Balerdi be eliminated from Survivor Season 49 Episode 12 before Jan 15, 2026?",no,0,2025-12-08T03:07:07.125414Z,96,,,2025-12-11T15:11:27.71193Z,,,WRONG,87
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25DEC12-STE,"Will Steven Ramm be eliminated from Survivor Season 49 Episode 11 before Dec 12, 2025?",no,0,2025-12-04T00:44:25.41898Z,99,,,2025-12-04T02:49:45.81036Z,,,WRONG,26
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25DEC12-SOPH,"Will Sophie Segreti be eliminated from Survivor Season 49 Episode 11 before Dec 12, 2025?",yes,100,2025-12-01T22:53:51.717824Z,90,2025-12-04T02:24:17.494238Z,99,2025-12-04T02:49:28.070879Z,25.2,1510,CORRECT,305
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25DEC13-STE,"Will Steven Ramm be eliminated from Survivor Season 49 Episode 10 before Dec 13, 2025?",no,0,2025-11-27T02:11:34.854936Z,97,,,2025-11-27T16:34:06.537897Z,,,WRONG,45
