series_ticker,market_ticker,market_title,crossing_number,cross_timestamp,cross_price_cents,dropped_back,drop_timestamp,held_minutes,close_time,result,settlement_cents,would_win_if_bet
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN23-GREE,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,2,2026-01-22T12:06:50.98489Z,98,False,,629.3358251666667,2026-01-23T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN23-CHIN,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,1,2026-01-22T04:41:51.537437Z,90,True,2026-01-23T15:00:00Z,,2026-01-23T15:00:00Z,no,0,False
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN23-BIDE,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,1,2026-01-22T01:44:30.131214Z,91,True,2026-01-22T13:04:09.745741Z,,2026-01-23T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN23-BIDE,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,2,2026-01-22T13:04:09.745741Z,91,False,,679.6602421166666,2026-01-23T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN23-AFFO,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,1,2026-01-22T13:13:13.756677Z,95,True,2026-01-22T13:13:15.652701Z,,2026-01-23T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN23-AFFO,What will Donald Trump say during Maria Bartiromo's WEF interview with Donald Trump?,2,2026-01-22T13:13:15.652701Z,96,False,,0.0316004,2026-01-23T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-UKRA,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T20:15:35.716641Z,90,True,2026-01-21T20:15:35.771038Z,,2026-01-22T01:29:09.152485Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-UKRA,What will Donald Trump say during CNBC’s The Exchange?,2,2026-01-21T20:15:35.771038Z,91,False,,0.0009066166666666667,2026-01-22T01:29:09.152485Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-TRIL,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T16:21:53.61392Z,91,True,2026-01-22T01:27:22.962861Z,,2026-01-22T01:27:22.962861Z,no,0,False
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-TARI,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T04:37:26.750107Z,91,True,2026-01-22T01:26:51.364448Z,,2026-01-22T01:26:51.364448Z,no,0,False
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-STOC,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T16:20:32.588915Z,90,True,2026-01-21T20:21:07.192746Z,,2026-01-22T01:29:49.293063Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-STOC,What will Donald Trump say during CNBC’s The Exchange?,2,2026-01-21T20:21:07.192746Z,95,False,,240.5767305166667,2026-01-22T01:29:49.293063Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-OIL,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-20T21:31:07.730832Z,91,True,2026-01-21T20:26:41.389576Z,,2026-01-22T01:27:48.889177Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-OIL,What will Donald Trump say during CNBC’s The Exchange?,2,2026-01-21T20:26:41.389576Z,95,False,,1375.5609790666667,2026-01-22T01:27:48.889177Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-NUCL,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T16:21:18.205142Z,91,True,2026-01-21T20:14:22.603148Z,,2026-01-22T01:29:28.919654Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-NUCL,What will Donald Trump say during CNBC’s The Exchange?,2,2026-01-21T20:14:22.603148Z,98,False,,233.07330009999998,2026-01-22T01:29:28.919654Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-NATO,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T16:06:05.754231Z,92,True,2026-01-21T20:13:21.707606Z,,2026-01-22T01:28:19.935393Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-NATO,What will Donald Trump say during CNBC’s The Exchange?,2,2026-01-21T20:13:21.707606Z,90,False,,247.26588958333332,2026-01-22T01:28:19.935393Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-INVE,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T16:40:25.96874Z,91,True,2026-01-21T20:27:45.728156Z,,2026-01-22T01:25:02.2878Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-INVE,What will Donald Trump say during CNBC’s The Exchange?,2,2026-01-21T20:27:45.728156Z,99,False,,227.3293236,2026-01-22T01:25:02.2878Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-HOTT,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T19:34:58.654548Z,95,True,2026-01-21T20:12:10.503644Z,,2026-01-22T01:24:11.375713Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-HOTT,What will Donald Trump say during CNBC’s The Exchange?,2,2026-01-21T20:12:10.503644Z,99,False,,37.197484933333335,2026-01-22T01:24:11.375713Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-GREE,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-20T22:39:09.032195Z,91,True,2026-01-21T19:43:13.560302Z,,2026-01-22T01:28:46.301189Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-GREE,What will Donald Trump say during CNBC’s The Exchange?,2,2026-01-21T19:43:13.560302Z,90,False,,1264.07546845,2026-01-22T01:28:46.301189Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-CHIN,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T00:24:28.152967Z,91,True,2026-01-22T01:22:38.156738Z,,2026-01-22T01:22:38.156738Z,no,0,False
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-BORD,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T18:04:43.416951Z,90,True,2026-01-21T20:26:29.979213Z,,2026-01-22T01:30:05.379212Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-BORD,What will Donald Trump say during CNBC’s The Exchange?,2,2026-01-21T20:26:29.979213Z,91,False,,141.7760377,2026-01-22T01:30:05.379212Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-BIDE,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T16:26:41.696404Z,91,True,2026-01-22T01:22:16.858448Z,,2026-01-22T01:22:16.858448Z,no,0,False
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN22-AI,What will Donald Trump say during CNBC’s The Exchange?,1,2026-01-21T18:48:18.006627Z,90,True,2026-01-22T01:23:03.616057Z,,2026-01-22T01:23:03.616057Z,no,0,False
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-NUCL,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T19:32:35.425015Z,95,True,2026-01-20T19:32:38.613237Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-NUCL,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T19:32:38.613237Z,91,False,,0.05313703333333333,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-NATI,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T19:09:41.043225Z,90,True,2026-01-20T19:09:43.301815Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-NATI,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T19:09:43.301815Z,99,False,,0.037643166666666665,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-IRAN,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T18:45:23.688591Z,91,True,2026-01-20T19:32:36.26598Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-IRAN,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T19:32:36.26598Z,95,False,,47.20962315,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-HOTT,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T18:51:34.470641Z,90,True,2026-01-20T18:58:02.122814Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-HOTT,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T18:58:02.122814Z,97,False,,6.46086955,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-HOME,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T20:00:00.631619Z,95,True,2026-01-20T20:00:38.008219Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-HOME,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T20:00:38.008219Z,98,False,,0.6229433333333334,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-GREE,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T20:09:52.706843Z,90,True,2026-01-20T20:14:49.997976Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-GREE,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T20:14:49.997976Z,95,False,,4.954852216666667,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-EIGH,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T19:43:50.683437Z,95,True,2026-01-20T19:46:52.284681Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-EIGH,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T19:46:52.284681Z,94,False,,3.0266874,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-DEMO,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T18:50:55.259791Z,90,True,2026-01-20T19:03:46.0846Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-DEMO,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T19:03:46.0846Z,96,False,,12.84708015,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-CRED,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T20:01:49.084134Z,90,True,2026-01-20T20:05:45.014464Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-CRED,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T20:05:45.014464Z,90,False,,3.9321721666666667,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-CHIN,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T19:06:34.852439Z,91,True,2026-01-20T19:33:18.994997Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-CHIN,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T19:33:18.994997Z,90,False,,26.7357093,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-BORD,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T18:38:18.969696Z,90,True,2026-01-20T18:50:42.860595Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-BORD,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T18:50:42.860595Z,90,False,,12.39818165,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-BIDE,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T18:50:40.71882Z,95,False,,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-AFFO,What will Donald Trump say during White House press briefing on January 20th?,1,2026-01-20T20:27:10.064385Z,95,True,2026-01-20T20:27:11.107039Z,,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN21-AFFO,What will Donald Trump say during White House press briefing on January 20th?,2,2026-01-20T20:27:11.107039Z,96,False,,0.017377566666666667,2026-01-21T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-TRUM,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T02:44:30.316299Z,91,True,2026-01-16T20:44:54.926619Z,,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-TRUM,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,2,2026-01-16T20:44:54.926619Z,91,False,,1080.410172,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-TRIL,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T20:57:08.901941Z,91,True,2026-01-16T20:57:13.273096Z,,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-TRIL,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,2,2026-01-16T20:57:13.273096Z,96,False,,0.07285258333333333,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-TAX,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T21:01:34.828837Z,95,True,2026-01-16T21:01:39.543037Z,,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-TAX,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,2,2026-01-16T21:01:39.543037Z,90,False,,0.07857,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-OIL,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T20:51:19.618024Z,91,True,2026-01-16T21:00:44.578878Z,,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-OIL,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,2,2026-01-16T21:00:44.578878Z,98,False,,9.416014233333334,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-MAR,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T19:21:17.297951Z,90,True,2026-01-16T20:46:26.213939Z,,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-MAR,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,2,2026-01-16T20:46:26.213939Z,95,False,,85.1485998,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-IRAN,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T21:04:19.504193Z,90,True,2026-01-16T21:04:23.218599Z,,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-IRAN,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,2,2026-01-16T21:04:23.218599Z,97,False,,0.06190676666666666,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-HOTT,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T20:57:01.834882Z,90,True,2026-01-16T20:58:08.58868Z,,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-HOTT,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,2,2026-01-16T20:58:08.58868Z,98,False,,1.1125633000000001,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-ELEC,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T20:52:34.833388Z,90,True,2026-01-16T20:52:39.625541Z,,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-ELEC,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,2,2026-01-16T20:52:39.625541Z,98,False,,0.07986921666666666,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-BORD,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T02:46:46.722581Z,90,True,2026-01-16T20:58:38.254112Z,,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-BORD,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,2,2026-01-16T20:58:38.254112Z,90,False,,1091.85885885,2026-01-17T15:00:00Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-BIDE,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T02:47:12.674029Z,90,True,2026-01-17T15:00:00Z,,2026-01-17T15:00:00Z,no,0,False
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN17-AFFO,What will Donald Trump say during Southern Boulevard Dedication Ceremony?,1,2026-01-16T21:02:47.559288Z,91,True,2026-01-17T15:00:00Z,,2026-01-17T15:00:00Z,no,0,False
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-CRED,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T18:58:37.600478Z,91,False,,,2026-01-14T00:56:22.098388Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-BIG,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T19:10:18.716706Z,90,True,2026-01-13T19:36:20.236012Z,,2026-01-14T00:56:44.706406Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-BIG,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:36:20.236012Z,97,False,,26.025321766666664,2026-01-14T00:56:44.706406Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-ELEC,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T19:27:20.930504Z,95,True,2026-01-13T19:27:21.640838Z,,2026-01-14T01:01:02.513677Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-ELEC,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:27:21.640838Z,90,False,,0.011838900000000001,2026-01-14T01:01:02.513677Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-TAX,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T19:32:09.27458Z,90,True,2026-01-13T19:36:19.60024Z,,2026-01-14T01:01:26.289512Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-TAX,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:36:19.60024Z,91,False,,4.172094333333333,2026-01-14T01:01:26.289512Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-AUTO,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T03:17:47.864979Z,90,True,2026-01-13T19:25:05.448626Z,,2026-01-14T01:05:48.535592Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-AUTO,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:25:05.448626Z,95,False,,967.2930607833333,2026-01-14T01:05:48.535592Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-MANU,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T00:26:19.397048Z,91,True,2026-01-13T19:26:51.672552Z,,2026-01-14T01:06:11.395748Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-MANU,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:26:51.672552Z,90,False,,1140.5379250666667,2026-01-14T01:06:11.395748Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-CHIN,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T00:09:09.238807Z,91,True,2026-01-13T19:21:09.660521Z,,2026-01-14T01:06:56.29955Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-CHIN,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:21:09.660521Z,90,False,,1152.0070285666666,2026-01-14T01:06:56.29955Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-TRUM,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-11T00:52:29.268034Z,91,True,2026-01-13T19:04:42.241222Z,,2026-01-14T01:17:13.177561Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-TRUM,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:04:42.241222Z,91,False,,3972.2162198,2026-01-14T01:17:13.177561Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-TRIL,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-11T21:23:19.925788Z,90,True,2026-01-12T04:46:42.212041Z,,2026-01-14T01:10:57.335887Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-TRIL,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-12T04:46:42.212041Z,91,False,,443.37143755,2026-01-14T01:10:57.335887Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-TARI,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-11T05:04:06.780895Z,91,True,2026-01-11T17:01:42.196082Z,,2026-01-14T01:08:49.762066Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-TARI,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-11T17:01:42.196082Z,91,False,,717.5902531166666,2026-01-14T01:08:49.762066Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-SOMA,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T19:47:01.194604Z,91,True,2026-01-13T19:47:01.422315Z,,2026-01-14T01:16:09.113264Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-SOMA,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:47:01.422315Z,95,False,,0.0037951833333333333,2026-01-14T01:16:09.113264Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-RARE,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T19:13:12.503882Z,90,True,2026-01-13T19:20:54.622019Z,,2026-01-14T01:09:13.678706Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-RARE,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:20:54.622019Z,95,False,,7.7019689499999995,2026-01-14T01:09:13.678706Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-RADI,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-13T19:29:38.644822Z,90,True,2026-01-13T19:34:41.715482Z,,2026-01-14T01:15:14.262889Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-RADI,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-13T19:34:41.715482Z,96,False,,5.051177666666666,2026-01-14T01:15:14.262889Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-OIL,What will Donald Trump say during remarks at Detroit Economic Club?,1,2026-01-11T04:56:44.311734Z,90,True,2026-01-11T23:44:08.79864Z,,2026-01-14T01:18:05.223941Z,yes,100,True
KXTRUMPMENTIONB,KXTRUMPMENTIONB-26JAN14-OIL,What will Donald Trump say during remarks at Detroit Economic Club?,2,2026-01-11T23:44:08.79864Z,91,False,,1127.4081151,2026-01-14T01:18:05.223941Z,yes,100,True
